id,price
174,8709.836588101633
175,4024.0480240389475
176,3843.0890191340723
177,4797.2971381341495
178,4898.160291423574
179,1325.8345449239962
180,13646.883500363785
181,641.2800928407845
182,10398.412168057994
183,1668.0498022398997
184,1044.4658890367166
185,6619.952245708553
186,917.733030547612
187,2752.383382110606
188,1993.7920968478822
189,776.2684868561237
190,4213.023063162949
191,671.3262846577451
192,2332.511108665322
193,10770.939285758703
194,2232.5518642582565
195,1150.5981111525439
196,12802.154344477525
197,770.7565803514341
198,842.3061473168517
199,777.8995227659836
200,4377.851727633185
201,2388.249371202038
202,869.6203196076752
203,896.0065580507427
204,5167.23400203247
205,2382.227336610748
206,16094.979595507644
207,12814.035191186329
208,3900.57930721365
209,726.3986374239611
210,5393.510021225703
211,2240.660778786263
212,3813.1888568051404
213,3036.685465124478
214,952.4740973537647
215,5688.3890685754
216,1914.7362925636803
217,735.0580238615528
218,4469.025597189221
219,695.0722291432853
220,1915.100466316876
221,1812.6830205060944
222,1225.8707316950347
223,15205.705856070403
224,2117.3962134707717
225,1381.503360285645
226,2941.6959741126357
227,4425.496377904206
228,713.3656994824166
229,5853.923680950927
230,8261.60467052476
231,3231.6411183721566
232,884.2094570013062
233,637.5494656443593
234,1430.759807371187
235,1717.060738590959
236,2249.093066985635
237,826.2111310389731
238,736.0792615809025
239,9230.282830609867
240,1283.3262946095354
241,4205.250070670066
242,8403.705168633804
243,8533.59567882891
244,824.1738933391439
245,2608.3940255508433
246,14654.880526369323
247,4122.923223793631
248,432.39741149106493
249,1004.0662288846623
250,2391.564677654709
251,740.2593214917176
252,950.4271262767684
253,2994.212540050505
254,14477.253987248907
255,9496.253483671675
256,14769.586302879674
257,800.3479007564097
258,6224.352883733433
259,448.5018430635756
260,703.0480374253583
261,8315.031565691168
262,10703.466939959013
263,2158.724224150159
264,791.0185127251359
265,2148.393241174982
266,789.6114917771107
267,522.7311918276201
268,911.7153706734435
269,3576.3293292968297
270,1658.3926034338133
271,2144.391299678244
272,3831.300461211947
273,3993.080941011496
274,993.5570794244626
275,466.4787237390053
276,1008.8349886943465
277,717.4686285921116
278,3225.7926076004246
279,4523.824405760486
280,993.2001322093707
281,618.3798322921715
282,2297.918492177836
283,969.6832215687301
284,704.5562070398499
285,15693.93309962271
286,537.469644276955
287,8666.632744971654
288,13677.428656558786
289,738.1196944257326
290,774.2950368693474
291,958.8770311382282
292,1005.954768145975
293,2463.379168722026
294,5593.231990691575
295,938.1497661400047
296,6992.316206040745
297,3941.442781973853
298,2956.174443479487
299,1742.343363501342
300,1011.9938834071568
301,623.2039737119276
302,485.7202658277201
303,2879.6981860735746
304,4973.826586404448
305,14475.27631673797
306,4415.534751705947
307,4464.302207959577
308,854.1915994440476
309,5335.412927615505
310,1306.4506604908024
311,632.2510080415044
312,3509.3720435818227
313,2461.120916521207
314,3919.3026310739915
315,1976.0161701345264
316,6353.576551945405
317,16665.515573600816
318,14598.86765366468
319,1089.8098310656694
320,12741.264955937972
321,6475.352245561335
322,9696.169881401205
323,925.3299759502968
324,595.924555526294
325,16555.303075137148
326,884.5343113952545
327,1125.8385603484128
328,2486.527009139605
329,912.7873304769533
330,2210.6023558748952
331,1520.0555264394525
332,910.5883925737178
333,785.4348182304454
334,2259.645563139861
335,888.2329652123976
336,752.1274355821686
337,811.7565566326176
338,2683.7933791534783
339,4421.199641638652
340,7134.508897167191
341,12699.55791491335
342,765.9093119794206
343,1988.2862871959878
344,1702.9375663737044
345,3708.094000546615
346,2288.090084502942
347,1117.3356706143725
348,10425.625529447352
349,10022.846536247926
350,6484.786115320376
351,2453.4306652465643
352,1144.1716336159027
353,2442.7049468533355
354,979.2256831447344
355,2921.228582877611
356,894.6824271607472
357,3221.8838786921883
358,3371.578878881691
359,3013.1852018753007
360,766.2308164802686
361,786.2878114520671
362,1883.894054615486
363,809.3649680937191
364,661.6486320640063
365,4343.881268080517
366,505.0184340300097
367,1032.3122734483102
368,1996.0660305792585
369,2551.2684244491657
370,924.2427104952044
371,2457.149690130098
372,516.1780328873434
373,1094.8195180897712
374,669.7301165615712
375,4760.202185484581
376,741.870702168406
377,681.5352591485739
378,5397.484390439057
379,3507.8094368693064
380,870.9221074752634
381,1821.6193304119927
382,15162.53470482043
383,502.9023889079445
384,1124.1397620310029
385,745.5119273271455
386,6370.43419706942
387,715.5238133288453
388,5890.451327994639
389,7553.460677706852
390,951.3411505240543
391,17502.033904031417
392,9519.41885516663
393,4154.325290318412
394,2022.0263007583599
395,1692.6095257742274
396,5104.554674083104
397,2318.59518507375
398,2360.8654801731395
399,1845.6116157292151
400,1766.7342261957156
401,1537.3690734615611
402,2548.5358322770862
403,915.4220334909852
404,772.4853882505179
405,1951.6791017805906
406,655.315764041129
407,843.0976517420813
408,636.4714704321136
409,7057.629746187079
410,6872.71550198877
411,1204.4321286767508
412,989.5183271614438
413,1684.2425001289566
414,16921.258755449857
415,4438.174612365423
416,990.301258698588
417,1277.4028093529798
418,875.124192489703
419,4845.08055900049
420,705.585776335378
421,532.565084922641
422,5334.296217025903
423,8773.00660550607
424,2400.7144724767827
425,4138.908762285547
426,4030.306645689107
427,2577.3157395210815
428,1957.1592380872492
429,609.4626390746333
430,790.948009913103
431,926.7073381475321
432,4384.721632797508
433,1031.3541063233567
434,5779.174592854505
435,2450.6998379250317
436,810.9995138922576
437,2380.152716788038
438,5117.848972983713
439,965.8442183909996
440,5982.957402909952
441,4077.158025663723
442,543.9932550885303
443,1953.7103728436794
444,1583.9077285231253
445,2031.5439084082477
446,1507.4557582913785
447,15913.94116889794
448,1317.7838590879026
449,893.4411981429207
450,1387.4460096357427
451,10505.956398754057
452,809.2217222884103
453,505.47334324611217
454,6960.585640242949
455,4122.879085305442
456,809.2979049496084
457,3963.7405990450584
458,4300.533468538747
459,1133.5176392690382
460,2579.65668926957
461,1787.7323647124472
462,727.9949187513593
463,5497.7325406330565
464,7320.8502078864285
465,3626.5951009924684
466,4778.001665079882
467,3155.4953401976823
468,466.97749622110024
469,495.39375048175094
470,5294.921661937426
471,10773.373739479679
472,9239.06165468853
473,12874.968761188291
474,1904.3890217687024
475,7192.298081196138
476,5473.933396580439
477,2228.919675428855
478,823.7973082325718
479,9502.727136668604
480,2234.868000969241
481,5237.103950692858
482,1146.138753728006
483,500.931136231618
484,4174.81299606604
485,463.0645663886167
486,749.1440029464593
487,516.9059839507927
488,2720.5016811578594
489,1952.442996715927
490,698.8854691309554
491,827.5157409970764
492,1865.520556070657
493,15549.487112029377
494,9139.48582215888
495,610.9867201644416
496,2412.056344440746
497,1621.1167681374927
498,12775.548893446405
499,797.1544977790792
500,2738.0481890547785
501,2001.8805760428595
502,1711.1324203285385
503,4182.808386288944
504,3435.1104090630874
505,7904.565380857892
506,675.8063610222081
507,16425.496061673628
508,1007.1972821191881
509,6412.03652512072
510,2341.415621854048
511,2685.168733186655
512,2295.9493509116564
513,600.5689870890636
514,5106.040501056408
515,414.0882030373474
516,7513.629763390824
517,2626.2248744508342
518,8093.14728627217
519,6552.751605483912
520,5004.130598734594
521,874.3860577396208
522,631.0402105852224
523,3929.538449507268
524,9134.78141311636
525,846.0702114208251
526,791.6299000847077
527,656.1983017390938
528,893.0919104565539
529,963.666310310068
530,3914.418568301442
531,6151.519808458873
532,5432.766119734767
533,10391.845557847251
534,1856.8332063603248
535,1820.7972890099056
536,544.8474261182058
537,4549.935859287326
538,407.04189207792376
539,8982.01443879269
540,2899.8450101724857
541,1747.210881278511
542,3687.8893089921216
543,1295.9936769893459
544,948.9836156392049
545,5011.794035661295
546,6407.73730484143
547,1191.3913489717386
548,4206.756791314035
549,5203.343195692483
550,13422.74627378157
551,3212.290430933513
552,4081.021784445275
553,1803.172847672278
554,4103.474507341807
555,1023.4823134619578
556,2144.2781815361413
557,603.6906830973635
558,3074.8872080071465
559,5030.232747645935
560,694.6493189159313
561,3325.10901571529
562,8620.824137874766
563,797.1450333937663
564,1404.7613502923466
565,9177.28531055891
566,2018.5173805800607
567,1062.8977167993996
568,2278.6258356928074
569,3775.5074017453326
570,747.2183222406765
571,576.2315597632467
572,9826.898916643911
573,1948.6197010656522
574,2045.1672790575844
575,672.3041029475087
576,489.8823135051739
577,2557.190742867531
578,7077.360653582916
579,6583.348337820754
580,1019.1916627682573
581,9509.23977523814
582,687.8383281593078
583,1859.9822482985871
584,996.3090532593483
585,5466.560549471457
586,11926.827655236117
587,777.1876842633461
588,994.536472945458
589,827.180409175792
590,3789.1846768490177
591,5438.586267574352
592,4887.285449871946
593,4165.753172768494
594,768.4901428238686
595,519.1686142431013
596,4459.132839504749
597,638.4296086864632
598,1630.4562048960672
599,7445.506364917228
600,862.3503174955162
601,685.3483438703713
602,2360.4960238715357
603,4596.619143935518
604,2477.722523632335
605,1409.5732483448794
606,6875.940094479083
607,5350.150063340512
608,13719.85192336751
609,774.7536466934052
610,11242.374759395338
611,16234.293283773408
612,5209.6011639200115
613,1403.8639213146669
614,757.7201009474801
615,11868.964969828041
616,2856.9655023371024
617,572.5146474029615
618,1938.0453128830247
619,603.9367496121577
620,4900.703751079918
621,4263.480002766532
622,14992.351861880152
623,631.987115321227
624,829.584247356435
625,16324.439218883852
626,15333.699974188252
627,6761.857409619703
628,6239.3840769360295
629,1282.5288984591746
630,2940.705511799951
631,14303.363813024964
632,1161.734013776347
633,999.3528052992533
634,443.38838402704215
635,4210.7628060673605
636,4408.918432403373
637,2971.301745265369
638,4496.135415253462
639,1189.6408252519884
640,12141.099473362183
641,5912.2846445330215
642,609.4368760504716
643,10349.5743544355
644,13551.176095625862
645,4300.14977248041
646,3209.98656810598
647,7302.290118333064
648,2535.7241199251944
649,5602.296052787697
650,3071.8784930624206
651,1783.2269801119955
652,718.9747540733498
653,1221.5559467894143
654,694.13509865519
655,2437.424470064245
656,7528.738646334624
657,3495.02544463688
658,603.2045477649483
659,5499.027719237352
660,444.9744039043449
661,522.1511168310866
662,1930.4416843166548
663,669.5939598456152
664,4148.02557076508
665,9706.714852197107
666,5514.320975066962
667,6649.275599602588
668,1782.116411279673
669,991.7253961521963
670,12536.084415720803
671,985.3204961008198
672,8358.456352819645
673,6140.432127416015
674,681.3092437251948
675,627.5399045171168
676,7273.428074635254
677,4587.238238152605
678,729.6649781633151
679,739.5574016481113
680,1462.079811087915
681,783.4052032326476
682,1021.760966527376
683,6734.352161315357
684,15550.14241315503
685,11603.256150579291
686,1428.390637574878
687,2324.779874509902
688,4583.918208053744
689,1310.499122712909
690,1396.0255877576328
691,5276.036512584181
692,2620.444103696097
693,9973.725731463604
694,2083.263725792661
695,619.3912597633541
696,4128.26143745025
697,6255.5667787132525
698,679.5199493441917
699,857.1392628984338
700,2485.434273811585
701,1036.9603638549095
702,5496.98981856412
703,1301.7710504767501
704,16809.935802684195
705,10163.24682675196
706,933.2850192321782
707,5865.360108396856
708,922.5551190443255
709,4417.921756071395
710,4360.97097494468
711,8455.110585586941
712,791.1485633914759
713,884.4139809403994
714,683.3021813117275
715,798.9553233424906
716,7113.358184354266
717,2169.4805881819148
718,5147.472733423781
719,1008.9698555364766
720,755.955142880992
721,9062.885506029883
722,4681.879671502511
723,1645.230106176531
724,808.3279266736877
725,975.989462935064
726,3369.948911529747
727,8089.3551043187
728,5608.587245482588
729,5600.125367480457
730,9701.758844101061
731,4738.196168084714
732,857.4309233142673
733,2105.977646267063
734,7816.465126964303
735,4761.471902471693
736,1462.4252461794997
737,1743.8047247468173
738,863.980548134622
739,5343.4480762910325
740,718.6652538917256
741,819.526154369435
742,2489.6462147120087
743,4428.189901575233
744,10466.837371190737
745,860.8138679470657
746,8044.0921829670115
747,1024.3672681878618
748,823.0198869830888
749,4675.211948280083
750,660.219130965717
751,669.1629602803554
752,2207.615206599583
753,4560.421010029701
754,5826.820968271924
755,2920.897395730403
756,4263.163119132363
757,4299.9525599092685
758,4635.056001625327
759,4659.641730135146
760,4975.962135120503
761,3335.9705013321195
762,4163.9682331804415
763,2833.194671547836
764,2653.902207729198
765,930.3959135565498
766,2739.614281999734
767,692.2921222134415
768,4494.53437335676
769,9840.03651221011
770,3807.7156377867336
771,745.5119273271455
772,7718.758992214833
773,5107.499549163771
774,2106.5502222144614
775,3909.9327998226026
776,3431.154726134646
777,1110.6257308933784
778,2093.9454282445504
779,1149.3034233534047
780,4035.883949281039
781,14548.350519679338
782,5916.012846831664
783,9406.674119778483
784,4222.412827967215
785,2879.7148104644843
786,983.5769153413996
787,5536.584663345799
788,6617.664252548109
789,379.43879467105063
790,807.867153766054
791,1919.8806798630844
792,1435.4189491964003
793,16536.292270110287
794,1728.693941434036
795,790.8367012253619
796,688.7857542557296
797,5350.150063340512
798,5972.817598143206
799,863.7092923674742
800,1421.6209142823689
801,10752.09443387073
802,4164.102170133402
803,11649.987018139323
804,799.1020316223222
805,5712.811499378623
806,13266.822957428043
807,636.3343344391028
808,5247.441637816202
809,2555.7448481142314
810,7537.047236650517
811,2624.435655228571
812,1352.5151745118842
813,2407.8786890504366
814,1160.3972418150777
815,912.1831916332887
816,6120.548104519265
817,3188.736802453679
818,16921.03115611396
819,7221.409877610094
820,5131.40951885998
821,8367.45185225861
822,676.3921613791954
823,9906.223015014191
824,15643.352492646587
825,3863.4427971800715
826,474.86232938180177
827,6051.242714512134
828,1068.7265734456505
829,980.0191009186885
830,694.0133432046271
831,805.1524413696518
832,1912.4607804263323
833,1113.9697652123375
834,532.3118136027888
835,9896.33297104157
836,2618.8879344879924
837,763.384475060492
838,1684.3788328342666
839,1127.0277456994158
840,6784.202026927591
841,4770.465801255431
842,5125.9171097791095
843,4020.2770317262057
844,2095.1052162709707
845,953.8456194097421
846,3789.233177305198
847,4090.7368370118916
848,744.9068346008305
849,1148.783308568502
850,870.3720924754924
851,9878.903523644729
852,7066.061994258982
853,17395.797661423767
854,2000.6641167355
855,1919.8699935624743
856,5553.02328271909
857,6686.241635232585
858,9434.376266973646
859,4396.015699353431
860,3266.455753415962
861,790.1336704399865
862,1329.559147964618
863,3706.647274106808
864,1451.3516030134465
865,14784.18862730909
866,2284.5970701402157
867,909.2778863531375
868,1845.682518890481
869,9816.463083322704
870,1940.6550169556085
871,712.1387266102931
872,15453.12562706999
873,9395.366908076903
874,4298.837919151987
875,7976.047918408555
876,14049.517510277776
877,409.24777140731607
878,2700.1564131170394
879,4098.22449269358
880,16456.263419723833
881,718.6792699590574
882,1883.4080923489275
883,5681.668877131898
884,8627.606988530075
885,796.8848613274067
886,633.4182160909523
887,10240.401184908755
888,4341.047896316736
889,6452.377700801021
890,9963.924760779475
891,2005.134847208188
892,1862.1675956564447
893,673.984351414083
894,8018.411677922869
895,14849.125530138437
896,446.2189022363064
897,1085.2833775570666
898,953.9739739616956
899,4681.35024547837
900,3816.6831160500665
901,861.1513369719441
902,8055.619671702806
903,2089.1113496514863
904,15594.200497732258
905,686.1623514855631
906,3482.1596938027396
907,432.69994519516047
908,920.2244413667214
909,3977.414894485595
910,7749.123809607528
911,16423.94949172518
912,2107.4666379518294
913,14857.823903909706
914,867.8650675898534
915,1841.8236761282228
916,4070.167265555369
917,1199.7822503845691
918,2588.568806773807
919,10177.440719602026
920,1617.5127452663926
921,2113.693975171155
922,11757.715873740259
923,1249.5227900139942
924,844.686868696542
925,6306.890937066224
926,10790.43919410334
927,1918.895596379026
928,1009.0567871630755
929,812.5363589755178
930,1397.7063195188687
931,3674.7871586890774
932,1168.2041476544769
933,4800.4301800301
934,916.8231388017384
935,4352.257708403738
936,1823.7281785702498
937,7627.55000867304
938,3359.8014146881096
939,1915.9920649714231
940,692.4403091152434
941,4075.012934788906
942,832.5494282682192
943,806.2209470859034
944,12748.569989076865
945,5311.506273491506
946,4120.29133664801
947,6355.267304977136
948,669.6341995227353
949,6015.527686317534
950,2819.1372306013973
951,609.5678898994024
952,5462.2947149233505
953,4116.267056022108
954,455.5343954526724
955,756.2708245008862
956,4499.673957935398
957,1272.527178234552
958,7374.488506857524
959,996.4864523235674
960,2377.2521603186806
961,10476.576616473241
962,2440.009672788392
963,1110.9745336066874
964,2043.874834513457
965,761.805612246906
966,1283.2045842013695
967,744.5104818250544
968,776.2280631561213
969,17385.113989703557
970,846.0090223272804
971,2762.3946425255745
972,2612.893805908558
973,3318.1124244097236
974,2156.8427118902796
975,11379.717100201173
976,1621.0668825066894
977,10895.641082105965
978,3530.6577148102615
979,892.8754987682252
980,627.9081981356617
981,2194.9681899054244
982,880.4060549775205
983,10821.780409257808
984,4480.1830644653155
985,3434.0492436009117
986,1847.0112723678792
987,598.2778926934216
988,2652.9555412902923
989,8883.152844864084
990,7555.693742159317
991,574.3563674414162
992,1192.866357298515
993,4174.81299606604
994,664.2226736188477
995,1350.8097484915356
996,2744.3432278996393
997,9476.179543094297
998,14118.769249568071
999,8521.384955064608
1000,4335.547982755187
1001,2397.616232588805
1002,8462.813652080265
1003,4880.226488556366
1004,666.9570791560601
1005,377.2658670320573
1006,1198.1575801623062
1007,5318.192201026595
1008,2870.960034469205
1009,2024.8785715082852
1010,988.6389195774636
1011,5784.683736749621
1012,793.3427265132284
1013,1917.0112739205915
1014,7212.775904876354
1015,3405.2491068387408
1016,3946.3764580220723
1017,644.3073221103629
1018,6602.665987934525
1019,3556.6046419783593
1020,4929.019071916426
1021,603.7516425842081
1022,4151.166206440273
1023,619.8875757824828
1024,716.2190275862135
1025,676.1750912457339
1026,5095.3389574010625
1027,6146.94939600939
1028,3194.113101249149
1029,748.2962886175941
1030,866.3471975740549
1031,3664.7224322200923
1032,1028.739564974087
1033,4553.552649353227
1034,2486.8181108080403
1035,788.9538566266375
1036,1109.453608421988
1037,2244.134860753883
1038,2762.635435081182
1039,716.5103398883714
1040,5539.1785485254895
1041,5001.310430716633
1042,540.1961962339842
1043,1202.6988990794496
1044,1601.2148250985624
1045,11428.57628150151
1046,524.718478820139
1047,736.1697212674363
1048,807.5407917264582
1049,1033.0579668925307
1050,894.7246134976033
1051,637.902564624341
1052,510.75025432636204
1053,3557.4674643163426
1054,1106.9113398851575
1055,653.5121255717222
1056,670.1669492993793
1057,781.3914434692759
1058,675.7959810745092
1059,2636.9619799554234
1060,4821.743938558253
1061,881.5699793035201
1062,4060.5126006285186
1063,5565.176478961669
1064,4688.128720727862
1065,5777.062298407295
1066,4399.869129357548
1067,3146.658748800611
1068,4813.7763166893665
1069,931.4945807124251
1070,6440.402238439677
1071,888.672083878328
1072,3537.2254090460833
1073,10194.420898870545
1074,15235.03879834463
1075,9192.791285901889
1076,3953.4912027011824
1077,488.2090245266941
1078,935.5996689413627
1079,1158.7318961364401
1080,1613.409175541108
1081,766.1906253744995
1082,1163.0532170290132
1083,3446.7897583683894
1084,2625.73526544997
1085,1096.060230699842
1086,12019.950569037594
1087,2096.573338558497
1088,8483.776597630542
1089,911.3659029089553
1090,2049.8020684009275
1091,540.1058931924447
1092,6928.805879701481
1093,1253.2947550017911
1094,1055.2851053982527
1095,838.0221094370303
1096,460.63056033806197
1097,747.7491175429311
1098,5384.105844778427
1099,457.39735357359706
1100,660.1783935515662
1101,2482.6372570552417
1102,6685.572046547422
1103,6134.15698618442
1104,6942.516633776994
1105,9394.79353976711
1106,2709.7024209757947
1107,968.2996130773765
1108,16876.168386592966
1109,5453.23446950122
1110,14825.693434885188
1111,723.3465868229819
1112,1216.0629984747472
1113,16912.642206713554
1114,1825.375544900884
1115,8136.465312624306
1116,805.6407843468875
1117,3148.7207388985958
1118,17048.61122472009
1119,2357.0526688395194
1120,2525.1405791928582
1121,567.2965930377584
1122,859.7176621681584
1123,16337.234292875215
1124,836.7818248129634
1125,1017.2915562476051
1126,9943.129786977253
1127,579.9397515747753
1128,3734.6010041874706
1129,6422.041791766462
1130,8917.09806467861
1131,11512.030117100581
1132,7506.248066765674
1133,611.7849527487853
1134,3598.7077267427258
1135,6192.158211970774
1136,1927.4964300237937
1137,576.2315597632467
1138,877.9746149823295
1139,1673.5441254555467
1140,917.3623733237183
1141,2154.179321583325
1142,4476.570048017592
1143,775.1039058663325
1144,786.8013767006988
1145,552.6828043616168
1146,16268.603587056079
1147,6889.640332168885
1148,4519.775549128514
1149,4655.279946817948
1150,1255.1609402338838
1151,623.9962570872505
1152,1284.7478972866484
1153,893.1418921289162
1154,517.2625282314347
1155,476.4998184982543
1156,4507.490252101648
1157,733.6617074766311
1158,2494.733663718166
1159,2779.2229978846603
1160,1776.418065548641
1161,15685.395600008658
1162,1945.7451178308456
1163,2469.3119147944917
1164,1261.7131735637254
1165,5484.455778224608
1166,882.3213987785342
1167,9106.75763298139
1168,1994.727097879578
1169,516.7669520566732
1170,2731.234224641354
1171,2633.832825968733
1172,1119.6611532785437
1173,680.7637893231981
1174,2628.2860018618803
1175,3593.765580789782
1176,603.5517677145718
1177,754.6507725533268
1178,4447.258184099509
1179,846.3752381092686
1180,6603.8379099969
1181,13141.643154925616
1182,6615.7952320834
1183,1677.8171055229632
1184,11501.629167862875
1185,14555.308554012252
1186,16352.404165896654
1187,5705.018758788068
1188,581.296594475435
1189,6116.256383927674
1190,15886.587341113893
1191,10691.351552702728
1192,16424.381400818613
1193,3069.2957130440227
1194,671.3832109594213
1195,4114.161047981537
1196,4351.35519817137
1197,1091.472572224576
1198,1116.1668894308189
1199,3808.256018499234
1200,3244.839039871303
1201,1377.5940241156507
1202,4303.421194832556
1203,4103.292108579484
1204,9413.55248729143
1205,546.282365433065
1206,16665.515573600816
1207,1845.6116157292151
1208,3919.397812323713
1209,9036.874814876464
1210,1800.810154858054
1211,868.6047840773556
1212,5281.730233776549
1213,3145.3007694075277
1214,8688.33855325306
1215,3550.9681195033995
1216,538.5277411322423
1217,4427.86786632063
1218,11476.084141618094
1219,1702.1803196003698
1220,3141.52831817393
1221,2148.4494701053336
1222,2259.418516689568
1223,1415.6437941681988
1224,983.7666669171047
1225,4650.366149155812
1226,6126.581960260775
1227,3391.8824786959667
1228,1729.4310665341116
1229,4101.800656972474
1230,17051.527889367775
1231,2190.5228406808546
1232,2218.933885303919
1233,9366.944098552223
1234,5654.364503545005
1235,5295.323450458093
1236,481.32186066671534
1237,8037.532222258714
1238,562.5198632657599
1239,503.91767076468426
1240,1078.236402871623
1241,725.5173267234311
1242,9278.46563564733
1243,4641.464297796445
1244,2580.566506804685
1245,905.3360304440101
1246,4999.570462201912
1247,3771.867773143611
1248,2863.1168453019104
1249,835.2012811585608
1250,5164.386598806049
1251,2633.19156715141
1252,6046.108316264604
1253,1800.5237680227042
1254,4700.614896999424
1255,3166.722259429047
1256,3422.348037146432
1257,1065.389140029816
1258,14438.855123810352
1259,5244.25145128156
1260,5774.1094537181625
1261,1360.075553550724
1262,1423.383370068768
1263,6541.022122239213
1264,9022.93148747144
1265,7052.512918177392
1266,12757.173320720462
1267,16186.3763054141
1268,2465.9457709140024
1269,902.3178571952644
1270,4248.872648399465
1271,984.8089125950183
1272,1152.6204197922684
1273,3933.5366256854527
1274,6891.766584291541
1275,16449.245185333784
1276,4366.714152257914
1277,5242.972680600388
1278,3309.165552218159
1279,2175.6531996283297
1280,2439.9444493107876
1281,1855.9207629288858
1282,604.33977228963
1283,4589.837686164229
1284,13431.183331979777
1285,568.6920846057938
1286,824.2863761421999
1287,4001.7782737279545
1288,2196.9126149306844
1289,10965.686628029383
1290,3422.2446233189935
1291,1831.2789279163212
1292,2872.3875511949254
1293,3797.5121164613165
1294,1032.1292692130478
1295,4355.638795692762
1296,2620.6118282041657
1297,1352.7689167303397
1298,2337.0991164821485
1299,4132.745676088361
1300,17092.167018728916
1301,884.1624284086389
1302,8549.701226942549
1303,501.0759208960527
1304,885.691498375841
1305,4408.4762296153785
1306,1727.5830624156538
1307,540.367649839362
1308,4223.795252171907
1309,16058.332107230784
1310,1666.8759892000073
1311,432.1222036933995
1312,5040.4824493210435
1313,4286.11802951218
1314,4548.043134461134
1315,4170.158430438922
1316,745.0541704598976
1317,697.9861749314844
1318,7443.663508667632
1319,7876.683251183579
1320,707.7109608133179
1321,563.8193913643803
1322,6220.890858534725
1323,14493.509456186184
1324,966.505123348237
1325,1172.0545061472117
1326,839.9129028182514
1327,2327.2436280626875
1328,566.1040689558508
1329,1078.4114381676604
1330,2678.74758216089
1331,3298.606862343842
1332,1385.049342335498
1333,3835.7712276235134
